# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0012499,9.227252960205078,1.6950948238372803,-2.6671407222747803,1.15966796875,-5.645751953125,6.2408447265625
0.0037499,9.239224433898926,1.7094600200653076,-2.6384103298187256,0.9613037109375,-5.645751953125,6.3018798828125
0.0062499,9.277531623840332,1.7549498081207275,-2.6001031398773193,0.946044921875,-5.7220458984375,6.256103515625
0.0087499,9.277531623840332,1.7549498081207275,-2.6001031398773193,0.946044921875,-5.7220458984375,6.256103515625
0.0112499,9.32302188873291,1.802833914756775,-2.5689783096313477,0.9307861328125,-5.4168701171875,6.2408447265625
0.0137499,9.32302188873291,1.802833914756775,-2.5689783096313477,0.9307861328125,-5.4168701171875,6.2408447265625
0.016249899999999998,9.354146003723145,1.8076223134994507,-2.537853717803955,1.2054443359375,-5.2947998046875,6.256103515625
0.0187499,9.354146003723145,1.8076223134994507,-2.537853717803955,1.2054443359375,-5.2947998046875,6.256103515625
0.021249900000000002,9.373299598693848,1.778891921043396,-2.52109432220459,1.2969970703125,-5.2337646484375,6.4697265625
0.023749899999999997,9.373299598693848,1.778891921043396,-2.52109432220459,1.2969970703125,-5.2337646484375,6.4697265625
0.0262499,9.38048267364502,1.7357962131500244,-2.5306711196899414,1.434326171875,-4.913330078125,6.2408447265625
0.028749900000000002,9.38048267364502,1.7357962131500244,-2.5306711196899414,1.434326171875,-4.913330078125,6.2408447265625
0.031249899999999997,9.3828763961792,1.6950948238372803,-2.559401512145996,1.6632080078125,-4.730224609375,5.950927734375
0.0337499,9.3828763961792,1.6950948238372803,-2.559401512145996,1.6632080078125,-4.730224609375,5.950927734375
0.0362499,9.394847869873047,1.656787633895874,-2.585737943649292,1.8768310546875,-4.4403076171875,5.767822265625
0.0387499,9.394847869873047,1.656787633895874,-2.585737943649292,1.8768310546875,-4.4403076171875,5.767822265625
0.0412499,9.411606788635254,1.6112977266311646,-2.6168625354766846,2.105712890625,-4.058837890625,5.67626953125
0.0437499,9.411606788635254,1.6112977266311646,-2.6168625354766846,2.105712890625,-4.058837890625,5.67626953125
0.0462499,9.411606788635254,1.5682021379470825,-2.6575639247894287,2.38037109375,-4.08935546875,5.5084228515625
0.0487499,9.411606788635254,1.5682021379470825,-2.6575639247894287,2.38037109375,-4.08935546875,5.5084228515625
0.0512499,9.375694274902344,1.5442601442337036,-2.7054479122161865,2.288818359375,-3.662109375,5.43212890625
0.053749899999999996,9.375694274902344,1.5442601442337036,-2.7054479122161865,2.288818359375,-3.662109375,5.43212890625
0.0562499,9.311050415039062,1.5275006294250488,-2.75812029838562,2.4566650390625,-3.570556640625,5.2337646484375
0.0587499,9.311050415039062,1.5275006294250488,-2.75812029838562,2.4566650390625,-3.570556640625,5.2337646484375
0.061249899999999996,9.27034854888916,1.525106430053711,-2.7940332889556885,2.044677734375,-3.3721923828125,5.157470703125
0.0637499,9.27034854888916,1.525106430053711,-2.7940332889556885,2.044677734375,-3.3721923828125,5.157470703125
0.0662499,9.275136947631836,1.53707754611969,-2.7940332889556885,1.708984375,-3.35693359375,5.06591796875
0.0687499,9.275136947631836,1.53707754611969,-2.7940332889556885,1.708984375,-3.35693359375,5.06591796875
0.0712499,9.279925346374512,1.556231141090393,-2.782062292098999,1.251220703125,-3.0975341796875,4.7607421875
