# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0012499,3.993528366088867,-7.9846625328063965,4.302380561828613,-0.0457763671875,0.2899169921875,-0.0457763671875
0.0037499,3.9815573692321777,-8.020575523376465,4.311957359313965,-0.2593994140625,0.457763671875,-0.335693359375
0.0062499,3.971980571746826,-8.063671112060547,4.3191399574279785,-0.1373291015625,0.274658203125,-0.244140625
0.0087499,3.957615375518799,-8.101978302001953,4.323928356170654,0.1068115234375,0.2593994140625,-0.1678466796875
0.0112499,3.950432777404785,-8.130708694458008,4.326322555541992,0.4119873046875,-0.06103515625,-0.06103515625
0.0137499,3.936067581176758,-8.14028549194336,4.321534156799316,0.3509521484375,-0.1373291015625,-0.1220703125
0.016249899999999998,3.928884983062744,-8.142680168151855,4.311957359313965,0.42724609375,-0.18310546875,-0.3204345703125
0.0187499,3.9264907836914062,-8.123526573181152,4.2975921630859375,0.42724609375,-0.1678466796875,-0.1373291015625
0.021249900000000002,3.931279182434082,-8.097189903259277,4.2760443687438965,0.457763671875,-0.1983642578125,-0.030517578125
0.023749899999999997,3.9456443786621094,-8.063671112060547,4.2544965744018555,0.579833984375,0.06103515625,-0.3509521484375
0.0262499,3.9624037742614746,-8.02536392211914,4.235342979431152,0.3814697265625,-0.0457763671875,-0.2899169921875
0.028749900000000002,3.974374771118164,-7.989450931549072,4.218583583831787,0.4425048828125,0,-0.0457763671875
0.031249899999999997,3.9863457679748535,-7.953537940979004,4.216189384460449,0.213623046875,0.030517578125,-0.0457763671875
0.0337499,3.9887399673461914,-7.929595947265625,4.213795185089111,-0.0152587890625,-0.1220703125,0.06103515625
0.0362499,3.993528366088867,-7.91283655166626,4.223371982574463,0.0457763671875,0.0762939453125,0.152587890625
0.0387499,3.993528366088867,-7.903259754180908,4.235342979431152,-0.1373291015625,0.0762939453125,0.0762939453125
0.0412499,3.9911341667175293,-7.908048152923584,4.240131378173828,-0.42724609375,0.06103515625,0.091552734375
0.0437499,3.9815573692321777,-7.9176249504089355,4.2544965744018555,-0.42724609375,0.213623046875,0.18310546875
0.0462499,3.971980571746826,-7.9415669441223145,4.264073371887207,-0.335693359375,0.274658203125,0.1678466796875
0.0487499,3.957615375518799,-7.970297336578369,4.278438568115234,-0.335693359375,0.274658203125,0.1678466796875
0.0512499,3.9432501792907715,-8.003816604614258,4.290409564971924,-0.213623046875,0.1220703125,0.0762939453125
0.053749899999999996,3.931279182434082,-8.037335395812988,4.309563159942627,-0.1983642578125,0.0152587890625,0.1678466796875
0.0562499,3.9240965843200684,-8.063671112060547,4.326322555541992,-0.18310546875,0.0457763671875,0.030517578125
0.0587499,3.9217023849487305,-8.087613105773926,4.335899353027344,-0.1220703125,0.0457763671875,0.213623046875
0.061249899999999996,3.9240965843200684,-8.099584579467773,4.343081951141357,-0.06103515625,0.0152587890625,0.1068115234375
0.0637499,3.93367338180542,-8.101978302001953,4.347870349884033,0.1983642578125,-0.06103515625,0.1068115234375
0.0662499,3.9408559799194336,-8.097189903259277,4.343081951141357,0.244140625,-0.1068115234375,0.1220703125
0.0687499,3.952826976776123,-8.08282470703125,4.338293552398682,0.3204345703125,-0.213623046875,0
0.0712499,3.957615375518799,-8.063671112060547,4.32871675491333,0.30517578125,-0.091552734375,-0.1373291015625
0.0737499,3.9647979736328125,-8.044517517089844,4.311957359313965,0.274658203125,-0.18310546875,-0.1220703125
0.0762499,3.971980571746826,-8.020575523376465,4.2951979637146,0.1678466796875,-0.2288818359375,0.030517578125
0.0787499,3.9815573692321777,-7.999027729034424,4.268861770629883,0.3662109375,-0.1983642578125,0.06103515625
0.0812499,3.9887399673461914,-7.977479934692383,4.2544965744018555,0.18310546875,0.06103515625,-0.0152587890625
0.0837499,3.998316764831543,-7.9631147384643555,4.240131378173828,0.213623046875,0.1983642578125,-0.091552734375
0.0862499,3.998316764831543,-7.951143741607666,4.23773717880249,-0.0457763671875,0.2899169921875,-0.152587890625
0.0887499,3.995922565460205,-7.953537940979004,4.242525577545166,-0.0152587890625,0.06103515625,-0.1678466796875
0.0912499,3.995922565460205,-7.960720539093018,4.24970817565918,0.152587890625,0.244140625,-0.1983642578125
0.0937499,3.9911341667175293,-7.970297336578369,4.261679172515869,0.0152587890625,0.18310546875,-0.1373291015625
0.0962499,3.9887399673461914,-7.9846625328063965,4.2760443687438965,0.030517578125,0.1220703125,-0.244140625
0.0987499,3.9863457679748535,-7.999027729034424,4.285621166229248,0.1678466796875,0.244140625,-0.152587890625
0.1012499,3.9839515686035156,-8.010998725891113,4.299986362457275,-0.1220703125,0.335693359375,-0.091552734375
0.1037499,3.97916316986084,-8.02536392211914,4.314351558685303,0.091552734375,0.1068115234375,-0.0762939453125
0.1062499,3.97916316986084,-8.039729118347168,4.331110954284668,0.0762939453125,0.152587890625,-0.152587890625
0.1087499,3.976768970489502,-8.051700592041016,4.345476150512695,-0.030517578125,0.274658203125,-0.152587890625
0.1112499,3.974374771118164,-8.066065788269043,4.355052947998047,0.091552734375,0.18310546875,-0.0152587890625
0.1137499,3.9695863723754883,-8.073247909545898,4.357447147369385,0.1220703125,0.30517578125,0.1220703125
0.1162499,3.9624037742614746,-8.075642585754395,4.355052947998047,0.244140625,0.1068115234375,0.1068115234375
0.1187499,3.957615375518799,-8.070854187011719,4.350264549255371,0.3204345703125,-0.0152587890625,-0.0152587890625
0.1212499,3.957615375518799,-8.063671112060547,4.3406877517700195,0.3662109375,0.0762939453125,-0.0152587890625
