# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
43.8512499,-1.158793568611145,-18.186355590820312,19.187131881713867,129.119873046875,103.4088134765625,304.87060546875
43.8537499,-0.7326257228851318,-18.294095993041992,19.412187576293945,130.401611328125,97.625732421875,298.0804443359375
43.8562499,-0.24181437492370605,-18.40422821044922,19.62287712097168,131.5155029296875,91.2628173828125,290.802001953125
43.8587499,0.304063618183136,-18.504785537719727,19.833566665649414,132.6751708984375,84.442138671875,283.233642578125
43.8612499,0.9097966551780701,-18.5861873626709,20.080169677734375,133.636474609375,77.33154296875,275.0701904296875
43.8637499,1.5705963373184204,-18.6484375,20.384233474731445,134.429931640625,70.00732421875,266.2200927734375
43.8662499,2.279279947280884,-18.722658157348633,20.793642044067383,134.94873046875,62.1795654296875,257.0648193359375
43.8687499,3.028665065765381,-18.789695739746094,21.296424865722656,135.0555419921875,53.22265625,247.8485107421875
43.871249899999995,3.797203779220581,-18.914194107055664,21.904550552368164,134.9029541015625,44.5098876953125,238.34228515625
43.8737499,4.580107688903809,-19.103334426879883,22.567745208740234,134.6282958984375,35.552978515625,228.5003662109375
43.8762499,5.355829238891602,-19.364303588867188,23.250093460083008,134.5367431640625,26.1993408203125,218.780517578125
43.878749899999995,6.107608318328857,-19.716251373291016,23.913286209106445,133.9874267578125,16.4794921875,208.4808349609375
43.8812499,6.825869083404541,-20.123266220092773,24.53577995300293,133.6517333984375,6.2713623046875,198.2421875
43.8837499,7.51779317855835,-20.580556869506836,25.100811004638672,133.48388671875,-4.4403076171875,188.262939453125
43.886249899999996,8.161833763122559,-21.033061981201172,25.610774993896484,134.1094970703125,-15.6097412109375,177.703857421875
43.8887499,8.75080680847168,-21.437681198120117,26.06806755065918,134.9334716796875,-26.4739990234375,167.78564453125
43.8912499,9.246406555175781,-21.799205780029297,26.503812789916992,135.2691650390625,-37.90283203125,157.501220703125
43.893749899999996,9.627084732055664,-22.127212524414062,26.97307586669922,136.138916015625,-50.3082275390625,146.484375
43.8962499,9.9000244140625,-22.4743709564209,27.475858688354492,137.8326416015625,-63.7359619140625,135.589599609375
43.8987499,10.101137161254883,-22.871809005737305,28.0528621673584,140.4266357421875,-78.094482421875,124.420166015625
43.901249899999996,10.268731117248535,-23.293188095092773,28.656200408935547,143.2037353515625,-92.59033203125,113.2659912109375
43.9037499,10.448296546936035,-23.69301986694336,29.247568130493164,146.05712890625,-107.666015625,102.1728515625
43.9062499,10.651803016662598,-24.047361373901367,29.822175979614258,148.956298828125,-123.1231689453125,91.4764404296875
43.9087499,10.884040832519531,-24.296358108520508,30.336929321289062,151.824951171875,-138.8397216796875,80.62744140625
43.9112499,11.130643844604492,-24.454376220703125,30.837318420410156,153.045654296875,-155.1361083984375,70.3277587890625
43.9137499,11.36048698425293,-24.504653930664062,31.335311889648438,153.50341796875,-171.7529296875,59.8602294921875
43.9162499,11.535264015197754,-24.44001007080078,31.874008178710938,152.923583984375,-188.8580322265625,49.7589111328125
43.9187499,11.604695320129395,-24.274810791015625,32.49410629272461,150.57373046875,-206.1004638671875,39.6728515625
43.9212499,11.547234535217285,-24.06412124633789,33.2099723815918,147.0794677734375,-223.724365234375,29.693603515625
43.9237499,11.341333389282227,-23.87976837158203,34.01921081542969,142.76123046875,-241.973876953125,20.0042724609375
43.9262499,10.994174003601074,-23.8055477142334,34.893096923828125,138.0462646484375,-260.7421875,10.0555419921875
43.9287499,10.493785858154297,-23.925256729125977,35.776554107666016,132.232666015625,-279.8309326171875,-0.4119873046875
43.9312499,9.828198432922363,-24.265233993530273,36.600162506103516,125.8697509765625,-298.4771728515625,-11.0015869140625
43.933749899999995,7.977479934692383,-25.56768035888672,37.940914154052734,112.2894287109375,-335.5865478515625,-32.16552734375
43.9362499,6.825869083404541,-26.388891220092773,38.47003173828125,104.79736328125,-353.912353515625,-43.02978515625
43.9387499,5.590460777282715,-27.178977966308594,38.95366287231445,96.0845947265625,-371.5972900390625,-53.802490234375
43.941249899999995,4.323928356170654,-27.837383270263672,39.40856170654297,86.2579345703125,-388.8092041015625,-64.971923828125
43.9437499,3.069366693496704,-28.35931968688965,39.87782287597656,74.6612548828125,-405.792236328125,-76.5228271484375
43.9462499,1.8579005002975464,-28.773515701293945,40.35905838012695,61.7218017578125,-422.3785400390625,-89.05029296875
43.948749899999996,0.6703764796257019,-29.187713623046875,40.92409133911133,48.583984375,-438.8427734375,-102.294921875
43.9512499,-0.5099649429321289,-29.700071334838867,41.55376434326172,35.2020263671875,-454.6051025390625,-116.8365478515625
43.9537499,-1.7334020137786865,-30.368053436279297,42.27202606201172,21.97265625,-469.90966796875,-132.843017578125
43.956249899999996,-3.071760892868042,-31.186870574951172,43.054927825927734,9.3994140625,-484.8785400390625,-150.20751953125
43.9587499,-4.565742492675781,-32.14934158325195,43.878536224365234,-2.0599365234375,-499.481201171875,-168.8232421875
43.9612499,-6.222530364990234,-33.243492126464844,44.704532623291016,-12.6190185546875,-500,-189.300537109375
43.963749899999996,-7.996633529663086,-34.4741096496582,45.45391845703125,-22.0794677734375,-500,-211.3494873046875
43.9662499,-9.859322547912598,-35.865142822265625,46.10274887084961,-29.78515625,-500,-234.161376953125
43.9687499,-11.710040092468262,-37.454891204833984,46.54328155517578,-34.9884033203125,-500,-258.453369140625
43.9712499,-13.536816596984863,-39.145198822021484,46.794673919677734,-37.5823974609375,-500,-283.294677734375
43.9737499,-15.28218936920166,-40.90732955932617,46.83537292480469,-37.750244140625,-500,-307.9833984375
43.9762499,-16.931795120239258,-42.61918258666992,46.694114685058594,-35.5377197265625,-500,-332.6263427734375
43.9787499,-18.461688995361328,-44.271183013916016,46.34934997558594,-30.57861328125,-500,-357.2845458984375
43.9812499,-19.888633728027344,-45.87769317626953,45.81783676147461,-22.979736328125,-500,-381.500244140625
43.9837499,-21.226991653442383,-47.465049743652344,45.058876037597656,-11.932373046875,-500,-404.815673828125
43.9862499,-22.519861221313477,-49.03564453125,44.12274169921875,1.4801025390625,-500,-426.0711669921875
43.9887499,-23.807941436767578,-50.57511520385742,43.0238037109375,15.472412109375,-500,-445.2362060546875
43.9912499,-25.129541397094727,-52.052337646484375,41.82191467285156,30.914306640625,-500,-461.9293212890625
43.9937499,-26.518178939819336,-53.4433708190918,40.51228713989258,47.882080078125,-500,-476.25732421875
43.996249899999995,-28.016948699951172,-54.71708679199219,39.023094177246094,66.0552978515625,-500,-487.4725341796875
43.9987499,-29.654582977294922,-55.82320785522461,37.282508850097656,85.418701171875,-500,-495.91064453125
44.0012499,-31.486146926879883,-56.69469451904297,35.1732177734375,105.682373046875,-500,-500
44.003749899999995,-33.53079605102539,-57.25733184814453,32.65690994262695,125.9613037109375,-500,-500
44.0062499,-35.776554107666016,-57.40098571777344,29.76950454711914,145.2789306640625,-500,-500
44.0087499,-38.15878677368164,-57.01551818847656,26.56366729736328,162.933349609375,-500,-500
44.011249899999996,-40.541015625,-55.928550720214844,23.163902282714844,178.4820556640625,-500,-499.9237060546875
44.0137499,-42.75326156616211,-54.049102783203125,19.68512725830078,189.5904541015625,-500,-493.560791015625
44.0162499,-44.577640533447266,-51.353233337402344,16.23029327392578,195.5718994140625,-500,-485.870361328125
44.018749899999996,-45.856143951416016,-47.92473602294922,12.919112205505371,197.9522705078125,-500,-477.6763916015625
44.0212499,-46.509761810302734,-43.93360137939453,9.847352027893066,197.75390625,-500,-470.52001953125
44.0237499,-46.60074234008789,-39.6192512512207,7.173028469085693,195.2972412109375,-500,-464.8284912109375
44.026249899999996,-46.30146789550781,-35.09181594848633,4.982333660125732,192.352294921875,-500,-460.9832763671875
44.0287499,-45.844173431396484,-30.353689193725586,3.3710360527038574,188.8275146484375,-500,-459.320068359375
44.0312499,-45.53532028198242,-25.27798080444336,2.3367409706115723,182.525634765625,-500,-457.7789306640625
44.0337499,-45.676578521728516,-19.86229705810547,1.580173134803772,169.830322265625,-500,-456.0394287109375
44.0362499,-46.52891540527344,-14.346056938171387,1.0845733880996704,149.4903564453125,-500,-452.5146484375
44.0387499,-48.15697479248047,-9.193734169006348,0.2944868206977844,127.1820068359375,-500,-447.3876953125
44.0412499,-50.33808898925781,-4.862623691558838,-0.8834604024887085,106.781005859375,-500,-440.49072265625
44.0437499,-52.521602630615234,-1.7597382068634033,-2.832340717315674,87.21923828125,-500,-430.48095703125
44.0462499,-54.09938049316406,0.18914192914962769,-5.499481201171875,69.76318359375,-500,-415.7562255859375
44.0487499,-54.58061599731445,1.0438719987869263,-8.614337921142578,53.0853271484375,-500,-396.820068359375
44.0512499,-53.84320068359375,1.1851298809051514,-11.887211799621582,37.841796875,-500,-374.7711181640625
44.0537499,-52.07149124145508,0.9361328482627869,-14.863204002380371,28.0914306640625,-490.7684326171875,-349.884033203125
44.0562499,-49.674896240234375,0.7541735172271729,-17.42978858947754,22.918701171875,-459.6710205078125,-323.6083984375
44.058749899999995,-47.09394836425781,0.9816226959228516,-19.541473388671875,20.8587646484375,-428.3905029296875,-296.3409423828125
44.0612499,-44.678199768066406,1.8698714971542358,-21.32994270324707,19.8516845703125,-397.8424072265625,-268.9208984375
44.0637499,-42.576087951660156,3.531447410583496,-22.881385803222656,19.1497802734375,-368.71337890625,-242.73681640625
44.066249899999995,-40.77804183959961,5.918466567993164,-24.31072425842285,16.8609619140625,-340.5303955078125,-218.902587890625
44.0687499,-39.17632293701172,8.856152534484863,-25.562891006469727,10.9100341796875,-312.6983642578125,-197.174072265625
44.0712499,-37.65839767456055,12.138602256774902,-26.570850372314453,2.3040771484375,-284.7442626953125,-178.5736083984375
