# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0012499,8.84919019462714,-1.3259959191841189,2.9140489240292315,19.75707072946022,-33.233103678488725,-0.4922435490831609
0.0112499,8.782853954255454,-1.4107718777343463,2.782039664577381,15.02806707031566,-32.83582811816253,1.1157328136094389
0.0212499,8.682990040109363,-1.5969220967534874,2.610405498891045,10.083937488893154,-32.461813697130786,3.475980208610323
0.0312498999999999,8.59047019919763,-1.7469287018855217,2.315872720655426,4.798675161322245,-32.10073547928481,6.012303959659152
0.0412499,8.514144663143568,-1.8877375421777352,2.0794418550159874,-0.3915100974236314,-32.145311563577785,8.40688491214338
0.0512499,8.488943502424728,-2.081701273232314,1.9719240501275168,-5.761808086542899,-31.974160024215273,10.537665620865457
0.0612498999999999,8.44547832663552,-2.233196365553962,1.868196213063076,-10.77458539554333,-31.234554247830687,11.884095504955528
0.0712499,8.40375929152089,-2.3292235453425016,1.8528963073343763,-14.41918875835658,-30.355410359266195,12.32814880190816
0.0812499,8.422165340905535,-2.4612553857795256,1.9358644628310828,-16.09484684211007,-29.267919224332033,12.235141317481997
0.0912499,8.35429589688192,-2.6162967284977285,1.9087977978610693,-16.386255304122255,-27.937416673911045,11.793124316150502
0.1012499,8.174211385739964,-2.784445866042688,1.700605605381291,-15.968119711196664,-26.42136244406367,11.316497796839835
0.1112499,8.05389211776345,-2.953220845657446,1.554611320190719,-14.679667546725026,-24.957029364219714,10.638092810209791
0.1212499,8.047403362256937,-3.038664471959983,1.5076482022869393,-12.913222514747627,-23.161660923503703,9.592278392697068
0.1312499,7.968350117697993,-3.0625436015452756,1.385118329973098,-11.395248909742108,-20.80470136616203,8.421178857079857
0.1412499,7.863091145944525,-3.1325014698040716,1.283034687255354,-9.352300842167162,-18.208847160909073,7.128280167059908
0.1512499,7.821209129085118,-3.225379095647192,1.2161322736042928,-7.040318411480321,-15.038241049173436,5.767551416611224
0.1612499,7.771333609436665,-3.3213155170457194,1.0450787445783718,-5.052682107948074,-11.636403310799283,4.812344199856165
0.1712499,7.7878030835121965,-3.3946763063249685,0.8598480203135568,-3.6649452997369774,-7.712049874678705,4.38283458485318
0.1812499,7.884361774510079,-3.447513378889026,0.8505459032402639,-2.881079290231485,-3.1732934777380946,4.334942351546263
0.1912499,7.943048531907722,-3.592384916328537,0.9648862323400009,-1.9140438730976383,1.9349324851109826,4.7553017798758255
0.2012499,7.966882300765919,-3.7850160021385086,1.0476347418605005,-0.7590015408721827,7.780366470771384,6.2947865525843785
0.2112499,8.150755810452088,-3.9529356837280005,1.0815811049316142,1.1367764196217731,13.96933444283573,9.238724602733896
0.2212499,8.564880054068938,-4.07407846413934,1.136254124005109,4.093714011621697,20.201173724214584,13.526203486387438
0.2312499,8.966842784995695,-4.099302511245211,1.2732193586294347,7.117395041173025,26.717901419867488,18.769284164265375
0.2412499,9.197156741102349,-3.9836759239437445,1.4690824865271233,9.800489415596118,33.16430788509241,24.083114686035124
0.2512499,9.290949365948373,-3.8427270541977014,1.6016142356746892,12.647319943328373,38.91463172503144,28.78846300989249
0.2612499,9.343550262234,-3.8242216472884727,1.6117851007179753,15.091597759527863,43.89088621829705,32.95661104606646
0.2712499,9.298245510951762,-3.9634168629376423,1.5072165709133543,16.9620805102523,46.84751944094464,37.33977853131443
0.2812499,9.157892113076244,-4.131893889807957,1.40525024931217,18.558890809120143,47.37791184846521,41.483550614694266
0.2912499,9.114536444645069,-4.103297872600512,1.2915286592394177,18.825323588692246,46.65926794243282,44.44158799635592
0.3012499,9.124479637933105,-4.004203431400414,1.2086801641981293,17.47767747969304,44.5022249744206,46.49756191081978
0.3112499,9.244240279819444,-4.060916144975973,1.4186187983156608,15.075162620872408,42.207826702341,47.89840791824895
0.3212499,9.371805976081149,-4.126575117752744,1.8275439916747684,11.507526696424126,39.27626114256955,48.44406897389435
0.3312499,9.331563006450892,-4.1901115864946625,2.0756759446942032,7.616043958456468,36.60949963210596,48.25367228998491
0.3412499,9.231601770204872,-4.246774194635135,2.2621915143406097,3.6520977069616105,34.02939087774371,47.16321489646771
0.3512499,9.163754834625845,-4.387439511748089,2.5884142736770697,-0.7102833371950564,30.583508014629498,46.17759182853879
0.3612499,9.124307854013702,-4.6243908520682275,3.024996867128488,-4.5819331475288765,27.63462739061498,45.68465679535172
0.3712499,8.970350583407555,-4.7383479133917294,3.30239422103809,-8.15844143393076,25.710656732965223,45.03302849570302
0.3812499,8.78908264107728,-4.835105370658636,3.3626184411749214,-11.197330770524466,23.334475522323448,44.20811923199206
0.3912499,8.747459473776823,-4.99502461171731,3.383627644600145,-13.417039158886071,20.125840486727103,42.86001650191399
0.4012499,8.819265590453561,-5.166690242561999,3.403863343725872,-15.905787405834076,16.74303305693717,41.223691574501885
0.4112499,8.956949756250138,-5.388800133452149,3.381392676613279,-18.143882995886663,12.767351355091188,39.23424461321328
0.4212499,9.078605242380261,-5.534592839221132,3.326336874548751,-20.121614616962766,8.533306795773118,36.25390561055933
0.4312499,9.118856116958906,-5.591558310461722,3.1988155732933117,-22.001160668972698,4.164274190991751,32.06914846065921
0.4412499,9.21117576472827,-5.648541909630856,3.0348655319542583,-23.578533667204905,-0.04744150505223989,26.95978733941674
0.4512499,9.357999341848737,-5.749920958586289,2.891587501077541,-23.823804912191672,-3.859489602692903,21.382372915791304
0.4612499,9.473412719786868,-5.902390636041127,2.706917484208815,-22.899770505907377,-7.3775022608491065,15.764522451425147
0.4712499,9.607611415534345,-6.019349488040227,2.4757822284787925,-21.31450698515262,-10.531652552504388,10.291363039920695
0.4812499,9.782176246037631,-6.065220382643829,2.305152303635129,-18.907827996077653,-13.122269471515974,5.550116591327993
0.4912499,9.899487096703398,-6.104708552764557,2.1585578591116286,-16.252705653076116,-14.891012535001455,1.7040987181997802
0.5012499,9.85891965312883,-6.145076739457901,2.0043101156056573,-13.686965565784572,-16.497353342050616,-1.9252649706374902
0.5112499,9.780698192240203,-6.077357527323808,1.9787453258529901,-11.04190500331167,-17.957596844559326,-5.5077857528653
0.5212499,9.74053946456747,-5.944404427599002,2.044010251756527,-8.220832588140302,-18.79700971384387,-9.234731528169425
0.5312499,9.601711702098118,-5.869959777691774,2.0252557499447676,-5.571228776595588,-19.6653061449743,-12.930344774585222
0.5412499000000001,9.346895779706344,-5.826023528857452,1.888476456925141,-2.9709069860949544,-21.487072025032425,-16.081409191312336
0.5512499000000001,9.164285479297536,-5.705722663480393,1.7941954491388503,-0.3038756430876856,-23.797209616179657,-18.77993019142221
0.5612499000000001,9.049495590721005,-5.536716904626393,1.7994242129195621,1.4522815989828146,-25.52848835327753,-20.992199285503716
0.5712499000000001,8.854381541651694,-5.344450189752008,1.7491184113299822,1.6212700013379095,-26.695488570410152,-22.688265025065956
0.5812499,8.69994368607849,-5.093187507789945,1.621851834221475,-0.2679758628650072,-27.55612729026189,-24.110604661880068
0.5912499,8.702038254045293,-4.878100649502843,1.589029241822057,-3.817129226148905,-27.628392917710144,-25.35240887020239
0.6012499,8.649304809401707,-4.6929954345744544,1.664857435505773,-7.359840787259016,-27.009866270591893,-26.33817729753512
0.6112499,8.457162596529484,-4.515323750132243,1.7810872401345836,-9.82858269548025,-26.255552305250742,-27.589176322455245
0.6212499,8.340301110092238,-4.4391164637979115,1.8773398767603011,-11.087436455028973,-25.578880694310488,-28.740248971660172
0.6312499,8.267676090448576,-4.438008587614781,1.9109406017933965,-11.212924037969145,-24.870583776000473,-28.99269685176038
0.6412499,8.072618048801134,-4.441718535516762,1.8999252555538984,-9.18553691678363,-24.378103461603203,-28.69516968831828
0.6512499,7.902150068717023,-4.415266245459949,1.8061830471423967,-5.952877651778685,-23.84975188991998,-28.221608231423165
0.6612499000000001,7.796222570464173,-4.4045095754216295,1.7030566839278152,-3.36339163337407,-23.279180085671445,-27.40258220728215
0.6712499000000001,7.646991143006686,-4.411907440537015,1.658538824545233,-1.668102714852043,-22.730586422564652,-26.364249527144
0.6812499000000001,7.555292233985276,-4.274824758768273,1.5667554807091064,-1.0037423412492832,-21.79203774754483,-25.850159149498502
0.6912499000000001,7.5796542305750485,-4.0016594862452015,1.4796422394735491,-1.2989011459630964,-20.83996059406492,-26.289082163868127
0.7012499000000001,7.5988139727847965,-3.858757437429214,1.5063100595134726,-1.598031909675601,-19.866578119896534,-26.730198876120454
0.7112499,7.524636106198868,-3.9382865215397644,1.5602022904552881,-0.8374734887430505,-18.187328113411965,-26.319968682571947
0.7212499,7.400368129689049,-4.011492573572518,1.5277309505881749,0.9148470545986008,-16.331805494582557,-24.94680072338109
0.7312499,7.37381811788748,-3.930136231323048,1.4177189159805046,2.7161474649990254,-14.488409250293016,-22.710959566616488
0.7412499,7.361488802305299,-3.804862556258973,1.2300278354687202,4.45599925535877,-12.599991246920833,-19.80833051092893
0.7512499,7.189614145133517,-3.698476452128489,0.9687043871846195,5.9713952757987885,-10.922687592692892,-16.467878184210385
0.7612499,7.004983815752647,-3.5616474056016374,0.759569910737451,6.4476233764653275,-9.180802627609408,-12.913506115355542
0.7712499,6.860323127456998,-3.425744372710683,0.6055867094433434,6.281095891933921,-6.86996679020087,-9.546503849895918
0.7812499,6.657127359591171,-3.3011541173149657,0.3257380477511478,5.718303437773203,-4.486386352069019,-6.510086013660039
0.7912499000000001,6.557469173879024,-3.180016475629502,0.09173684937206981,6.250069496180751,-2.052823437082893,-4.067525290710298
0.8012499000000001,6.6776506262086075,-3.1626344580226444,0.16648304406018016,9.900168580875125,0.9159237591577479,-1.8989730104703755
0.8112499000000001,6.969755955142986,-3.450542430076887,0.26313364364136327,14.96396311997711,5.216097570950191,1.825087465451242
0.8212499000000001,7.3607827234454595,-4.012054123655397,0.5069498698289816,19.888629501181292,11.164714318274218,8.277253379392427
0.8312499000000001,7.750211624359842,-4.206639900890761,1.0127161731339183,24.78917917681672,17.405768430272367,15.218628849587311
0.8412499,8.118130969333842,-3.8216382724444276,1.224515282732684,26.6738079993612,25.28533686915273,19.644824872345033
0.8512499,8.445477084498947,-3.4175433186723643,1.269152085047562,26.531886482373338,31.55708493652856,20.23097881705424
0.8612499,8.680333613252456,-3.403676663567986,1.5311740911650817,26.2827915507365,34.97892288131842,19.21889083643025
0.8712499,8.849599401920049,-3.605538192591354,1.716861399501811,25.565702371232128,37.46707297640588,17.382874918864534
0.8812499,9.07190262774379,-3.7512950857632483,1.5425868725467238,24.843335318022426,38.112968609208025,14.317116786099684
0.8912499,9.54770858440486,-3.8562144140936248,1.4112043578110613,24.772652161048914,36.66996299710193,11.071017424693993
