# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0012499,8.470281146519573,-4.410594485618305,1.021558191868314,-11.797380772475837,-2.195938179136381,-10.54470563017122
0.0112499,8.451621157527878,-4.2848546021378695,1.001587230990072,-8.562319042182356,-3.9418532794425585,-10.323548743936993
0.0212499,8.457760569550567,-4.134462194804655,0.9106808674194622,-5.747499088597042,-5.049573081393367,-10.915788604407327
0.0312498999999999,8.602558912444964,-4.056398843951092,0.9619564068546475,-3.8915127982028843,-5.659290433483472,-11.421604871025137
0.0412499,8.805510787751754,-4.003428666473805,1.1712386105066581,-2.7815825188157044,-5.640101825803474,-11.36370741158184
0.0512499,8.977295100756397,-3.8493953474150167,1.2927494470074132,-4.250234849207265,-4.973877773282539,-11.048061777484417
0.0612498999999999,8.97168821654061,-3.9336449796007456,1.2174654845303805,-5.939614444145482,-3.8485227763176777,-10.651529901049111
0.0712499,8.81253248587384,-4.056681078357644,1.1050591429951226,-7.479173472512954,-3.196823809917295,-10.06793595473066
0.0812499,8.745131531555037,-4.076861972103869,1.0413804827898723,-9.700965116576908,-2.9335093194450437,-9.492577283481141
0.0912499,8.647077584708933,-4.320931350975005,0.9657963596652601,-11.155151156566378,-3.0334264126086237,-8.446134457322612
0.1012499,8.448937329862277,-4.536964507655601,0.7779500698503514,-11.938717540918535,-3.347581679613413,-6.514820595013921
0.1112499,8.27432862753419,-4.40219996940703,0.46471994965720437,-12.594736261677772,-4.126653128607578,-5.103203508313156
0.1212499,8.12738684178548,-4.220007637437059,0.20969437125151882,-13.531430536107662,-5.29013709341511,-4.948706797884669
0.1312499,7.996512066812907,-4.195552242391116,0.07920303956252397,-14.744937818808236,-6.653796338249124,-5.29386269983602
0.1412499,8.039001873872364,-4.192510318796234,0.014235098069122471,-16.239287365113764,-8.067887367108572,-5.208003656358989
0.1512499,8.225018256048612,-4.184033366062013,-0.03461085962564674,-17.757279469766907,-8.701434134971867,-4.448363934269205
0.1612499,8.389576142966696,-4.086639424211447,-0.0734142833207506,-19.635219451836885,-8.769346357562483,-3.1844524300799897
0.1712499,8.518798701983577,-4.00791375491547,-0.07651780908158887,-21.06609851554785,-8.340355768161897,-1.7286983890136192
0.1812499,8.610535794537352,-3.9407289897974316,-0.06310427597820263,-21.547677018144473,-7.416963412198777,-0.43433176831789105
0.1912499,8.690590163988348,-3.8152408518834746,-0.06664164811245182,-20.769081051879795,-6.387561466740525,0.09528331910135575
0.2012499,8.758193636256625,-3.8000355780071002,-0.010758091600842788,-18.34619453921465,-5.421607400435351,-0.2536693466613817
0.2112499,8.842015184364103,-4.027446183315052,0.15870592145051177,-13.14604524017835,-3.813009525491904,-0.4492051456716507
0.2212499,8.88459437517702,-4.3427787994151705,0.25578655552040425,-5.704760692107064,-1.7561376789760734,0.5400142877115964
0.2312499,8.862001434954227,-4.405359791542838,0.22040819101633724,1.500815735260108,-0.5263195046742937,1.8598670548685292
