# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0012499,-9.770181881541824,-3.1656800303899586,-3.9892980046550806,-416.7693776419968,-41.217783758941124,110.90271680979993
0.0112499,-10.073529036329218,-5.016823326995614,-4.895189677330399,-455.11402185379313,-53.21143448750795,107.63579376499906
0.0212499,-10.244240811826822,-6.24078663691098,-5.178182767042243,-475.44394850990267,-60.93453526997548,100.26572733395862
0.0312498999999999,-10.17020411497923,-7.208167952597194,-5.151319780423268,-483.2542113848322,-63.70136602875335,88.43677158597873
0.0412499,-10.098437245803648,-7.934082178765988,-5.00183165094427,-477.8311518261817,-62.18771338629468,75.16823494118802
0.0512499,-9.895327561809841,-8.593393923375253,-4.858630236784412,-458.6961326298731,-58.693776438529966,60.29672464923749
0.0612498999999999,-9.243414392994097,-9.025529779429466,-4.660621944930243,-427.1637231113344,-54.108578124970904,43.20755157346287
0.0712499,-8.499917683496784,-9.155602101509889,-4.405929654905701,-384.6089199768824,-48.62056445552101,24.46845669846208
0.0812499,-7.97368755394593,-9.270867286016164,-4.239181977346501,-332.65082780191796,-42.23444341304216,4.64441587717581
0.0912499,-7.513930029500761,-9.432711141555027,-4.019769327242176,-272.1422470278769,-35.20329593334248,-15.530266172468298
0.1012499,-7.067966305497729,-9.637925182766713,-3.5924393928810106,-204.73870679726792,-27.88398978058081,-34.5003514590139
0.1112499,-6.912212685968729,-10.007157004589374,-3.0147771698599453,-131.53145672140892,-21.56310001187542,-50.30826626429238
0.1212499,-7.13399598373939,-10.1974715207846,-2.728821544919428,-55.935485040651756,-17.626659948000885,-62.03815456250268
0.1312499,-7.348892070159702,-9.927981085741772,-3.259639061025986,17.95028181013991,-15.234564142121176,-70.17437106017793
0.1412499,-7.434558485680308,-9.228310582057201,-4.1888809135638505,85.7376813086067,-12.720326015814768,-75.76782012378285
0.1512499,-7.611487891145978,-8.259419359859802,-4.650530161421478,143.73157663420793,-10.030467590585626,-79.25016750352805
0.1612499,-7.6450110453161555,-7.38695661020376,-4.6363522756443105,191.4861875712373,-6.628951268622191,-80.04121813112306
0.1712499,-7.318354630574665,-6.838134396217147,-4.393184969043268,229.93153003863725,-2.753353645916591,-78.31520245299268
0.1812499,-7.161838567396716,-6.436122708259923,-4.178653329181296,260.0263902505307,-0.8067222927638675,-74.46343333134735
0.1912499,-7.863759224559985,-5.9708610452934305,-4.60287465547836,282.2366658692223,-2.683458967089019,-69.50418986334536
0.2012499,-9.20343485351469,-5.383977110529578,-5.670008746184333,295.3287000031759,-6.480214474962347,-64.81571638355327
0.2112499,-10.926442433506987,-4.5866563473868425,-6.624995653879135,299.2748219913973,-13.665980896821901,-61.337417400994255
0.2212499,-12.33562908431353,-3.6673978252294055,-7.713890022965875,296.51834112349536,-25.250448559113163,-60.40888795998403
0.2312499,-12.644834159845235,-2.796094775208755,-8.89339507977363,286.59638050805125,-38.46989086029872,-62.288553105699364
0.2412499,-12.439905367734768,-2.0435861833588773,-9.817882338764566,268.61156400454365,-52.77090075656529,-66.4727841309761
0.2512499,-11.696346104984633,-1.3508024666487248,-10.350731770977948,241.40684724573504,-66.6933606289321,-71.33374054429459
0.2612499,-10.076853469481751,-1.0937965275013568,-10.074967791807888,207.2290083622252,-76.36242028821493,-75.26730678401022
0.2712499,-8.783866306822198,-1.613129107839806,-9.743004248481753,173.0809246837686,-80.96011099248136,-77.31855587865343
0.2812499,-8.515660436588991,-2.37812669742595,-9.681186560033135,138.1014720646256,-81.98869605349739,-75.61713006642594
0.2912499,-8.612668810389799,-3.1044217698424044,-9.577395582676143,103.52776057269689,-80.15146632934572,-70.03183212936318
0.3012499,-8.413464931740135,-3.676952783962508,-9.911249024486892,68.97228758865714,-75.63511163609257,-64.21394231670483
0.3112499,-7.836115984528652,-3.921851453200572,-10.531772248543627,34.90232338583894,-68.71480081860328,-60.9714762931039
0.3212499,-6.944007557649644,-3.70244334354916,-10.859815226295577,1.7539926937825603,-60.08306955289775,-60.75846308329548
0.3312499,-5.866079246402871,-3.7116025932070076,-10.898288636145654,-27.183157194754564,-49.4253053316463,-64.02184845290017
0.3412499,-5.158685277076703,-4.296162551799545,-10.551117382213562,-46.12995135098889,-38.0186065348693,-69.56636236548958
0.3512499,-4.803982741780118,-4.9896090466498535,-9.866167449182258,-53.70973530510915,-25.83400091111008,-74.57598577239035
0.3612499,-4.426596939334916,-5.653156256519013,-9.144474604469126,-52.07352870564159,-11.8238170211458,-77.14720993935653
0.3712499,-4.116851062881965,-6.324740190212283,-8.480139785216915,-42.4635331670501,3.6781332689877577,-76.57235710361775
0.3812499,-4.031498095342454,-6.908606894738858,-7.800668529970823,-24.231413299035285,19.063634487301993,-72.9637639240914
0.3912499,-3.9753747671278363,-7.323514766408015,-7.180568588869534,1.1882643215859878,33.32296571216669,-66.58630871707621
0.4012499,-4.002858528316399,-7.539020984943881,-6.586517726850291,30.238629630899293,45.747012609978185,-57.95064552206306
0.4112499,-4.307105897701049,-7.404859923765791,-6.0562060834289095,58.73585212208971,56.05296377883944,-48.24769541692648
0.4212499,-4.495152219885199,-7.082629531619928,-5.752967683945519,83.94183733206215,65.10839588100801,-38.750481237186335
0.4312499,-4.44095317563975,-6.80629296645638,-5.530009467352591,106.00896057772634,73.13903997602966,-30.19213034636669
0.4412499,-4.467336102776121,-6.519680918864879,-5.258340950144108,125.25226134967706,78.62745564503118,-22.52758343645499
0.4512499,-4.5768376051761175,-6.241071394731198,-4.954072321593388,142.06828833388514,81.81817122757059,-15.409445029052844
0.4612499,-4.7254022154760325,-5.945233708604947,-4.678915739066712,155.7262129363336,83.06449309350279,-8.531553211865468
0.4712499,-4.767541928232589,-5.547110550156756,-4.644054889426645,163.89015717134407,83.13589169708634,-1.4570474233162332
0.4812499,-4.666523714375607,-5.276142190940601,-4.8102763500436145,167.0712633970781,83.5013111559477,6.195760897659679
0.4912499,-4.649572934183915,-5.163702039525409,-4.906751069198597,166.23789744805805,84.02156402018514,14.08636101222913
0.5012499,-4.674911951380061,-4.956668193441468,-4.535439815538365,162.32680243143994,84.75393537771525,21.78212165450613
0.5112499,-4.6820989160855655,-4.522141106285178,-3.888440396978546,156.0864532039369,86.38434699379053,28.551230636086306
0.5212499,-4.701069503248193,-4.124608370750265,-3.42013582549577,147.82175386072836,88.95078155342205,34.367311233044006
0.5312499,-4.7972177069719395,-4.219128400702376,-3.0259853599461377,140.60337591250257,90.94369861818396,39.73088256408884
0.5412499000000001,-4.876685818414685,-4.434024848683986,-2.4461866145198625,134.89192945624086,91.77016082205583,45.56874318252165
0.5512499000000001,-4.949261256278715,-4.498793042081725,-1.8833069783047176,129.3438940873831,93.57872102580276,52.20751349469982
0.5612499000000001,-5.362551021645215,-4.7325465550389865,-1.7158088131261402,124.38485744847058,95.88667418659216,59.18203756856484
0.5712499000000001,-6.054710456197053,-4.988699053032431,-1.9123199601310514,119.50341959009405,96.1494168782894,66.44128309674133
0.5812499,-6.570631305199287,-5.1096879692258215,-2.0689332742372946,113.89511230238239,94.92297174957467,73.2740019948527
0.5912499,-6.862373831732407,-5.118621176801416,-1.9000403606055245,106.99629291124775,93.34575734431739,79.10462319364959
0.6012499,-7.146572947752645,-4.965895062438682,-1.5830224695606054,98.87425454367158,91.31363944890674,83.5660275848672
0.6112499,-7.432366699817496,-4.876217951607355,-1.3725923815780645,91.64022728568288,88.41412918677317,86.26819555145248
0.6212499,-7.679976476647605,-4.809283497416225,-1.2568552881672372,84.76133960636491,83.65344909989308,86.78831359099786
0.6312499,-7.798617977955851,-4.721448633276667,-1.183753017013905,77.78114271041572,77.09428493663408,85.70546652211476
0.6412499,-7.850463567799392,-4.723621996888924,-1.1321472351271795,70.52975192749766,69.45907172614923,83.87706637239886
0.6512499,-8.057725500708505,-4.700725990165627,-1.0495637111515546,61.66151949460784,61.0219345204076,81.73493438793152
0.6612499000000001,-8.467682543641995,-4.658952075788087,-1.0294821271045167,50.65509008667618,51.78314634464602,79.54990982213775
0.6712499000000001,-8.867716960085795,-4.618234909505906,-1.1422511753440496,36.91371144683318,42.09276792341087,77.22053077075748
0.6812499000000001,-9.135161979393201,-4.408492005004789,-1.2214066946248676,19.910706580900623,32.52402850258516,74.32368122073136
0.6912499000000001,-9.359900727796632,-4.031021312078328,-1.2129037139185095,-0.4197300351608685,22.54327922473335,70.15924660621513
0.7012499000000001,-9.529531624927598,-3.748721475819356,-1.309781979104738,-24.658183955464516,11.711282273992664,64.37880499839193
0.7112499,-9.6746557509598,-3.6751818756385015,-1.4949577039875896,-49.13900759251626,1.2253768884950436,58.28844491530855
0.7212499,-9.763006835888508,-3.671861856959296,-1.5625777192141388,-72.85832224942149,-8.764720048453977,52.31906426549401
0.7312499,-9.749199179484858,-3.6957024686941344,-1.5082304095494998,-96.05325196573423,-18.661253485046704,46.27832991287313
0.7412499,-9.695373471680089,-3.7282462820233877,-1.5112969127646885,-117.98453736976369,-28.184256415834255,40.45941569179791
0.7512499,-9.593556596990556,-3.808218215602283,-1.6357342243332273,-138.30974281003824,-37.29656885093208,35.38599709177482
0.7612499,-9.446991195308367,-3.9078951268940783,-1.8474555980648508,-157.38195565613918,-46.06542698987008,31.024004971857302
0.7712499,-9.35455010844167,-4.046233205800383,-2.032632218364239,-174.7755209902129,-54.367685287060056,27.470992709967422
0.7812499,-9.439302835428084,-4.251635583978709,-2.3007699029201634,-189.58284203993594,-61.63511567527608,24.569093092169318
0.7912499000000001,-9.68904312188854,-4.489186439291462,-2.673824363948701,-202.09992253315232,-68.34580336266282,22.10557037737885
0.8012499000000001,-9.85904347434228,-4.847083228943233,-2.83122092017652,-211.57767068053002,-75.08817542482939,20.28020526934322
0.8112499000000001,-9.8052426750923,-5.172281855184767,-2.9664967427543574,-217.56838226604057,-80.73933181520817,19.227424005546396
0.8212499000000001,-9.552623289502458,-5.426647089849849,-3.2791946412591573,-221.03369282096747,-85.45795844856225,18.1538708488237
0.8312499000000001,-9.146756190571432,-5.695642491051848,-3.3934989977606898,-222.10362535383672,-90.02079032623898,17.14800329192573
0.8412499,-8.756989689620733,-5.835901472416174,-3.2479579764005244,-220.20810199959135,-93.64564513329114,15.894566334445619
0.8512499,-8.50131970799414,-5.879696538979052,-3.114504064747303,-214.6215210056749,-95.99204028076575,13.778391453277765
0.8612499,-8.285458659053516,-6.050891409987724,-3.1902864522193144,-203.28838583982994,-98.37461152551973,10.399674451389005
0.8712499,-7.9790441269036965,-6.4012691473562935,-3.557473689339457,-187.29687187775002,-100.29875319196748,7.009319602555349
0.8812499,-7.7443776579799,-6.689792146647574,-3.747600066669925,-170.48417528134792,-100.25116378740485,4.903315781585482
0.8912499,-7.704519451885481,-6.774816566581562,-3.514057680051847,-153.40386652176466,-98.11831281783851,3.9649614888302103
0.9012499,-7.655360410273606,-6.767755412909342,-3.0751670585023416,-135.3966006802778,-94.8173434493976,3.9010143793491396
0.9112499,-7.4724245176175,-6.676043948345527,-2.6143263716141507,-117.69170409105973,-90.45501323639078,4.672828785834659
0.9212499,-7.346442559100798,-6.489208551556359,-2.318306780970935,-101.73105712419174,-84.97672175848973,6.3684194320007865
0.9312499,-7.467920781119238,-6.178878342512766,-2.2804071571828,-88.16482994277015,-79.95051387999672,8.202767795790823
0.9412499,-7.75103786325715,-5.676739803711163,-2.438072047049681,-78.22110063411972,-76.12857384191351,9.366187358151159
0.9512499,-8.15614120715627,-5.098260393744225,-2.647592974815633,-72.86460057904786,-73.87108208129453,9.910149751654874
0.9612499,-8.611939511195434,-4.600238046344908,-2.8034941090379992,-71.76384303050975,-73.4315278318292,9.712785279796158
0.9712499,-8.999959168568168,-4.15129917238091,-2.8546972380622884,-74.5556026392678,-74.2477477980152,8.76753344388511
0.9812499,-9.353169462060672,-3.715475199107372,-2.911300875743695,-81.39243500118138,-75.63671075321766,7.543280660569541
0.9912499,-9.719357776724644,-3.411093454648511,-3.018571022633539,-91.68329740554003,-77.19780120361978,5.882241290824359
1.0012499,-9.908371741757957,-3.203564658504737,-3.014415405515022,-104.6483177627478,-78.81125431611713,3.996900247438915
1.0112499,-9.803805406818071,-2.9748034635248817,-2.8825330789232897,-119.98610901457414,-80.06525365259756,1.739025913155642
1.0212499,-9.600580447367735,-2.8010941613816263,-2.7642591559057963,-136.64719073678455,-80.28602141590223,-1.4506308515337771
1.0312499,-9.476441193503398,-2.7504127781373797,-2.644125497182042,-153.09581180432716,-79.82016094450341,-5.436069928123869
1.0412499,-9.34866346444089,-2.8254693616866153,-2.5279276541808686,-168.15580289945203,-79.02163515930683,-9.775566983455837
