# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99, f100, f101, f102, f103, f104, f105, f106, f107, f108, f109, f110, f111, f112, f113, f114, f115, f116, f117, f118, f119, f120, f121, f122, f123, f124, f125, f126, f127, f128, f129, f130, f131, f132, f133, f134, f135, f136, f137, f138, f139, f140, f141, f142, f143, f144, f145, f146, f147, f148, f149, f150, f151, f152, f153, f154, f155, f156, f157, f158, f159, f160, f161, f162, f163, f164, f165, f166, f167, f168, f169, f170, f171, f172, f173, f174, f175, f176, f177, f178, f179, f180, f181, f182, f183, f184, f185, f186, f187, f188, f189, f190, f191, f192, f193, f194, f195, f196, f197, f198, f199, f200, f201, f202, f203, f204, f205, f206, f207, f208, f209, f210, f211, f212, f213, f214, f215, f216, f217, f218, f219, f220, f221, f222, f223, f224, f225, f226, f227, f228, f229, f230, f231, f232, f233, f234, f235, f236, f237, f238, f239, f240, f241, f242, f243, f244, f245, f246, f247, f248, f249, f250, f251, f252, f253, f254, f255, f256, f257, f258, f259, f260, f261, f262, f263, f264, f265, f266, f267, f268, f269, f270, f271, f272, f273, f274, f275, f276, f277, f278, f279, f280, f281, f282, f283, f284, f285, f286, f287, f288, f289, f290, f291, f292, f293, f294, f295, f296, f297, f298, f299, f300, f301, f302, f303, f304, f305, f306, f307, f308, f309, f310, f311, f312, f313, f314, f315, f316, f317, f318, f319, f320, f321, f322, f323, f324, f325, f326, f327, f328, f329, f330, f331, f332, f333, f334, f335, f336, f337, f338, f339, f340, f341, f342, f343, f344, f345, f346, f347, f348, f349, f350, f351, f352, f353, f354, f355, f356, f357, f358, f359, f360, f361, f362, f363, f364, f365, f366, f367, f368, f369, f370, f371, f372, f373, f374, f375, f376, f377, f378, f379, f380, f381, f382, f383, f384, f385, f386, f387, f388, f389, f390, f391, f392, f393, f394, f395, f396, f397, f398, f399, f400, f401, f402, f403, f404, f405, f406, f407, f408, f409, f410, f411, f412, f413, f414, f415, f416, f417, f418, f419, f420, f421, f422, f423, f424, f425, f426, f427, f428, f429, f430, f431, f432, f433, f434, f435, f436, f437, f438, f439, f440, f441, f442, f443, f444, f445, f446, f447, f448, f449, f450, f451, f452, f453, f454, f455, f456, f457, f458, f459, f460, f461, f462, f463, f464, f465, f466, f467, f468, f469, f470, f471, f472, f473, f474, f475, f476, f477, f478, f479, f480, f481, f482, f483, f484, f485, f486, f487, f488, f489, f490, f491, f492, f493, f494, f495, f496, f497, f498, f499, f500, f501, f502, f503, f504, f505, f506, f507, f508, f509, f510, f511, f512, f513, f514, f515, f516, f517, f518, f519, f520, f521, f522, f523, f524, f525, f526, f527, f528, f529, f530, f531, f532, f533, f534, f535, f536, f537, f538, f539, f540, f541, f542, f543, f544, f545, f546, f547, f548, f549, f550, f551, f552, f553, f554, f555, f556, f557, f558, f559, f560, f561, f562, f563, f564, f565, f566, f567, f568, f569, f570, f571, f572, f573, f574, f575, f576, f577, f578, f579, f580, f581, f582, f583, f584, f585, f586, f587, f588, f589, f590, f591, f592, f593, f594, f595, f596, f597, f598, f599, f600, f601, f602, f603, f604, f605, f606, f607, f608, f609, f610, f611, f612, f613, f614, f615, f616, f617, f618, f619, f620, f621, f622, f623, f624, f625, f626, f627, f628, f629, f630, f631, f632, f633, f634, f635, f636, f637, f638, f639, f640, f641, f642, f643, f644, f645, f646, f647, f648, f649, f650, f651, f652, f653, f654, f655, f656, f657, f658, f659, f660, f661, f662, f663, f664, f665, f666, f667, f668, f669, f670, f671, f672, f673, f674, f675, f676, f677, f678, f679, f680, f681, f682, f683, f684, f685, f686, f687, f688, f689, f690, f691, f692, f693, f694, f695, f696, f697, f698, f699, f700, f701, f702, f703, f704, f705, f706, f707, f708, f709, f710, f711, f712, f713, f714, f715, f716, f717, f718, f719, f720, f721, f722, f723, f724, f725, f726, f727, f728, f729, f730, f731, f732, f733, f734, f735, f736, f737, f738, f739, f740, f741, f742, f743, f744, f745, f746, f747, f748, f749, f750, f751, f752, f753, f754, f755, f756, f757, f758, f759, f760, f761, f762, f763, f764, f765, f766, f767, f768, f769, f770, f771, f772, f773, f774, f775, f776, f777, f778, f779, f780, f781, f782, f783, f784, f785, f786, f787, f788, f789, f790, f791, f792, f793, f794, f795, f796, f797, f798, f799, f800, f801, f802, f803, f804, f805, f806, f807, f808, f809, f810, f811, f812, f813, f814, f815, f816, f817, f818, f819, f820, f821, f822, f823, f824, f825, f826, f827, f828, f829, f830, f831, f832, f833, f834, f835, f836, f837, f838, f839, f840, f841, f842, f843, f844, f845, f846, f847, f848, f849, f850, f851, f852, f853, f854, f855, f856, f857, f858, f859, f860, f861, f862, f863, f864, f865, f866, f867, f868, f869, f870, f871, f872, f873, f874, f875, f876, f877, f878, f879, f880, f881, f882, f883, f884, f885, f886, f887, f888, f889, f890, f891, f892, f893, f894, f895, f896, f897, f898, f899, f900, f901, f902, f903, f904, f905, f906, f907, f908, f909, f910, f911, f912, f913, f914, f915, f916, f917, f918, f919, f920, f921, f922, f923, f924, f925, f926, f927, f928, f929, f930, f931, f932, f933, f934, f935, f936, f937, f938, f939, f940, f941, f942, f943, f944, f945, f946, f947, f948, f949, f950, f951, f952, f953, f954, f955, f956, f957, f958, f959, f960, f961, f962, f963, f964, f965, f966, f967, f968, f969, f970, f971, f972, f973, f974, f975, f976, f977, f978, f979, f980, f981, f982, f983, f984, f985, f986, f987, f988, f989, f990, f991, f992, f993, f994, f995, f996, f997, f998, f999, f1000, f1001, f1002, f1003, f1004, f1005, f1006, f1007, f1008, f1009, f1010, f1011, f1012, f1013, f1014, f1015, f1016, f1017, f1018, f1019, f1020, f1021, f1022, f1023, f1024, f1025, f1026, f1027, f1028, f1029, f1030, f1031, f1032, f1033, f1034, f1035, f1036, f1037, f1038, f1039, f1040, f1041, f1042, f1043, f1044, f1045, f1046, f1047, f1048, f1049, f1050, f1051, f1052, f1053, f1054, f1055, f1056, f1057, f1058, f1059, f1060, f1061, f1062, f1063, f1064, f1065, f1066, f1067, f1068, f1069, f1070, f1071, f1072, f1073, f1074, f1075, f1076, f1077, f1078, f1079, f1080, f1081, f1082, f1083, f1084, f1085, f1086, f1087, f1088, f1089, f1090, f1091, f1092, f1093, f1094, f1095, f1096, f1097, f1098, f1099, f1100, f1101, f1102, f1103, f1104, f1105, f1106, f1107, f1108, f1109, f1110, f1111, f1112, f1113, f1114, f1115, f1116, f1117, f1118, f1119, f1120, f1121, f1122, f1123, f1124, f1125, f1126, f1127, f1128, f1129, f1130, f1131, f1132, f1133, f1134, f1135, f1136, f1137, f1138, f1139, f1140, f1141, f1142, f1143, f1144, f1145, f1146, f1147, f1148, f1149, f1150, f1151, f1152, f1153, f1154, f1155, f1156, f1157, f1158, f1159, f1160, f1161, f1162, f1163, f1164, f1165, f1166, f1167, f1168, f1169, f1170, f1171, f1172, f1173, f1174, f1175, f1176, f1177, f1178, f1179, f1180, f1181, f1182, f1183, f1184, f1185, f1186, f1187, f1188, f1189, f1190, f1191, f1192, f1193, f1194, f1195, f1196, f1197, f1198, f1199
0.0012499, 0.4975, -7.76918, -1.17555, -5.5761, -93.1702, -6.95801, -16.8304, -7.70694, -1.18752, -5.56652, -93.0023, -7.37, -16.6168, -7.63511, -1.19231, -5.55934, -92.804, -7.72095, -16.6168, -7.55131, -1.1971, -5.54258, -92.2394, -7.84302, -16.3879, -7.45794, -1.19471, -5.52342, -91.629, -7.90405, -16.0522, -7.36696, -1.19231, -5.48751, -91.0492, -7.96509, -15.9149, -7.28316, -1.20189, -5.44202, -90.7135, -8.0719, -15.6708, -7.21134, -1.21865, -5.37498, -90.332, -8.02612, -15.5334, -7.1443, -1.24498, -5.29119, -89.6301, -8.02612, -15.274, -7.07247, -1.27132, -5.18584, -88.7604, -8.11768, -15.152, -6.99346, -1.29766, -5.06852, -87.9974, -7.93457, -14.8926, -6.90248, -1.30963, -4.9536, -86.9141, -7.67517, -14.3127, -6.81629, -1.3216, -4.84347, -86.2579, -7.37, -14.1754, -6.73489, -1.31681, -4.7501, -85.2814, -6.92749, -13.6566, -6.66785, -1.30723, -4.66391, -83.9996, -6.31714, -13.1073, -6.6056, -1.29287, -4.5825, -82.901, -5.76782, -12.4207, -6.55772, -1.28329, -4.51068, -81.9397, -4.94385, -11.8256, -6.51223, -1.2809, -4.43646, -80.2155, -4.02832, -11.1694, -6.47871, -1.30723, -4.37421, -78.6285, -3.34167, -10.3149, -6.44998, -1.35033, -4.30717, -77.1484, -2.48718, -9.50623, -6.42843, -1.4054, -4.24731, -75.3326, -1.23596, -8.62122, -6.41167, -1.47004, -4.18506, -73.0438, -0.289917, -7.62939, -6.4021, -1.53468, -4.12282, -70.5566, 0.671387, -6.5918, -6.39731, -1.59693, -4.05578, -68.4052, 1.69373, -5.38635, -6.3997, -1.66397, -3.98635, -65.9027, 2.67029, -3.90625, -6.40928, -1.73101, -3.9217, -62.9272, 3.8147, -2.57874, -6.41646, -1.80283, -3.85945, -59.9823, 5.02014, -0.839233, -6.43561, -1.86748, -3.81396, -56.8695, 5.95093, 0.595093, -6.45716, -1.93212, -3.77326, -53.6499, 7.14111, 2.5177, -6.48589, -1.99676, -3.74214, -50.2625, 8.30078, 4.34875, -6.51702, -2.06859, -3.71341, -46.875, 9.47571, 6.31714, -6.54335, -2.15239, -3.68946, -42.8314, 10.4675, 8.34656, -6.5649, -2.24576, -3.67031, -38.9862, 11.3983, 10.4675, -6.57927, -2.34153, -3.65834, -35.0952, 12.4054, 12.97, -6.59124, -2.43251, -3.65116, -30.7922, 13.382, 15.4114, -6.59603, -2.5187, -3.65355, -26.4282, 13.9923, 17.9749, -6.60081, -2.59771, -3.65834, -22.0947, 14.74, 20.7214, -6.61039, -2.67432, -3.66552, -17.5629, 15.5029, 23.3307, -6.61518, -2.74136, -3.67031, -12.8326, 15.9149, 26.0468, -6.62715, -2.80361, -3.66552, -8.19397, 16.449, 28.8391, -6.63673, -2.86347, -3.66552, -3.46375, 16.6779, 31.7383, -6.64391, -2.92811, -3.66552, 1.41907, 16.8152, 34.5459, -6.6487, -2.99993, -3.66792, 6.10352, 17.0441, 37.3688, -6.65349, -3.06458, -3.68707, 11.1084, 17.1967, 40.451, -6.66306, -3.12443, -3.70622, 16.037, 17.3035, 43.3502, -6.67743, -3.16513, -3.72538, 20.813, 17.0288, 46.2952, -6.69898, -3.19147, -3.74932, 25.4669, 17.0135, 49.2706, -6.7301, -3.21302, -3.76847, 29.7852, 16.922, 52.2614, -6.75883, -3.22738, -3.78523, 34.4086, 16.51, 55.0232, -6.78996, -3.24175, -3.79242, 38.9099, 16.1743, 57.8461, -6.81629, -3.24893, -3.79481, 43.0756, 16.098, 60.5011, -6.84502, -3.25372, -3.7972, 47.0886, 15.7623, 63.2782, -6.86657, -3.24893, -3.7996, 51.3916, 15.0604, 65.918, -6.88812, -3.23217, -3.81157, 55.2063, 14.7552, 68.1305, -6.90488, -3.19626, -3.82833, 58.8837, 14.4348, 70.4803, -6.91685, -3.15077, -3.85227, 62.1643, 14.2365, 72.5555, -6.93121, -3.10767, -3.87142, 65.3534, 13.7939, 74.7375, -6.9384, -3.06937, -3.89058, 68.5272, 13.3972, 76.6754, -6.95037, -3.04064, -3.89776, 71.5942, 12.97, 78.4454, -6.95516, -3.01191, -3.90015, 74.2645, 12.6801, 80.246, -6.96713, -2.97839, -3.89297, 77.0111, 12.3749, 82.0312, -6.9791, -2.93769, -3.8834, 79.5135, 11.9324, 83.4656, -7.00065, -2.89698, -3.87621, 81.9855, 11.4594, 84.7015, -7.02698, -2.8491, -3.86664, 84.3201, 11.0321, 85.9222, -7.05811, -2.81079, -3.86664, 86.2122, 10.6354, 87.2498, -7.09641, -2.7677, -3.87621, 88.1042, 10.4065, 88.1195, -7.14669, -2.73178, -3.87861, 89.9506, 9.85718, 89.1266, -7.20415, -2.69108, -3.88818, 91.5833, 9.42993, 89.9963, -7.2688, -2.64799, -3.89058, 93.2007, 8.94165, 90.6677, -7.33823, -2.59771, -3.89537, 94.5282, 8.63647, 91.1407, -7.40766, -2.54504, -3.89537, 95.5658, 8.13293, 91.9647, -7.4723, -2.48518, -3.90973, 97.0764, 7.56836, 92.2394, -7.53934, -2.42772, -3.92649, 98.2208, 7.06482, 92.5293, -7.60159, -2.37265, -3.95043, 98.8922, 6.66809, 92.9871, -7.65905, -2.32477, -3.97677, 99.8688, 5.9967, 93.2312, -7.70933, -2.28886, -3.99832, 100.784, 5.34058, 93.4296, -7.75961, -2.27689, -4.02226, 101.761, 4.98962, 93.7653, -7.8027, -2.27689, -4.0462, 102.692, 4.62341, 93.9636, -7.85777, -2.28886, -4.07254, 103.47, 4.08936, 94.3604, -7.91523, -2.30322, -4.10127, 104.263, 3.57056, 94.6503, -7.98227, -2.31759, -4.12282, 105.133, 3.02124, 94.8944, -8.0517, -2.32716, -4.14436, 105.911, 2.57874, 94.8486, -8.12592, -2.33435, -4.16352, 106.735, 1.75476, 95.0928, -8.19535, -2.33195, -4.18028, 107.788, 1.12915, 95.459, -8.2576, -2.32477, -4.20422, 108.521, 0.442505, 95.6116, -8.31027, -2.30562, -4.23774, 108.948, -0.152588, 95.7642, -8.34858, -2.27928, -4.28083, 109.604, -0.488281, 95.9015, -8.37492, -2.25773, -4.33111, 110.596, -1.02234, 96.2067, -8.39168, -2.24337, -4.3766, 111.282, -1.28174, 96.1151, -8.40604, -2.24816, -4.41491, 111.832, -1.69373, 96.0083, -8.41801, -2.28407, -4.43406, 112.946, -2.12097, 96.2219, -8.44196, -2.34632, -4.44124, 113.998, -2.48718, 96.283, -8.47547, -2.44448, -4.42448, 115.372, -3.05176, 96.5576, -8.51378, -2.55701, -4.39575, 117.126, -3.26538, 96.756, -8.55688, -2.68151, -4.35266, 118.973, -3.82996, 96.8018, -8.59279, -2.806, -4.29999, 121.216, -4.18091, 97.1832, -8.61434, -2.93529, -4.24731, 124.1, -4.60815, 97.29, -8.62391, -3.06697, -4.20182, 127.106, -4.98962, 97.3663, -8.61194, -3.19626, -4.16831, 130.661, -5.20325, 97.4274, -8.5904, -3.32555, -4.14676, 134.399, -5.24902, 97.6257, -8.55688, -3.44526, -4.13479, 138.306, -5.27954, 97.641, -8.52815, -3.56018, -4.1276, 142.136, -5.38635, 97.4884, -8.51139, -3.65834, -4.11084, 145.981, -5.53894, 97.4884, -8.51378, -3.74693, -4.08451, 149.872, -5.72205, 97.5189, -8.53772, -3.82833, -4.04381, 153.732, -5.92041, 97.1832, -8.56885, -3.89537, -4.00071, 157.944, -6.19507, 97.1527, -8.60476, -3.95043, -3.9648, 162.109, -6.31714, 96.8018, -8.6311, -3.98635, -3.94086, 166.061, -6.5155, 96.5881, -8.64307, -4.0055, -3.93367, 170.029, -6.39343, 96.1151, -8.64546, -4.00789, -3.93367, 173.904, -6.27136, 95.5353, -8.63589, -3.99592, -3.94325, 177.521, -6.31714, 95.0012, -8.61434, -3.96001, -3.95283, 180.527, -6.2561, 94.4519, -8.58561, -3.90255, -3.96959, 183.38, -5.9967, 93.7042, -8.54491, -3.82593, -3.98635, 186.035, -5.7373, 92.865, -8.51139, -3.74453, -4.01508, 188.629, -5.32532, 91.9495, -8.48266, -3.65834, -4.04859, 190.933, -5.02014, 90.7898, -8.46111, -3.56736, -4.0893, 192.688, -4.5166, 89.2639, -8.44674, -3.46441, -4.13, 194.138, -3.82996, 87.8448, -8.43717, -3.34231, -4.16352, 195.038, -3.38745, 86.3037, -8.43238, -3.20584, -4.20422, 195.724, -3.11279, 84.4727, -8.43238, -3.06218, -4.23295, 195.984, -2.70081, 82.7179, -8.42759, -2.92571, -4.27126, 196.411, -2.41089, 80.9021, -8.42998, -2.80122, -4.30717, 196.457, -2.15149, 78.7506, -8.42041, -2.69348, -4.34548, 195.892, -1.7395, 76.6754, -8.41083, -2.59292, -4.38378, 195.404, -1.46484, 74.2493, -8.39647, -2.48758, -4.41251, 194.565, -1.40381, 71.8842, -8.36773, -2.35589, -4.44603, 193.039, -1.05286, 69.519, -8.33661, -2.21464, -4.46758, 191.055, -1.05286, 66.9556, -8.30788, -2.0662, -4.48673, 188.812, -0.640869, 64.4073, -8.28873, -1.92973, -4.4987, 186.676, -0.656128, 61.8744, -8.29591, -1.81959, -4.4987, 184.25, -0.366211, 59.1888, -8.32224, -1.72383, -4.48673, 181.122, -0.366211, 56.5338, -8.36534, -1.63524, -4.47716, 177.826, -0.350952, 54.0314, -8.41562, -1.55623, -4.4604, 174.286, -0.442505, 51.4221, -8.45871, -1.47962, -4.44843, 170.364, -0.396729, 48.9655, -8.49942, -1.40779, -4.43885, 166.092, -0.442505, 46.3409, -8.53294, -1.32878, -4.42448, 161.591, -0.350952, 43.9758, -8.55688, -1.24977, -4.40533, 156.891, -0.228882, 41.3818, -8.57842, -1.16119, -4.37899, 151.718, -0.274658, 38.9862, -8.59518, -1.07739, -4.34308, 146.53, -0.640869, 36.8195, -8.60476, -1.00317, -4.2952, 141.098, -0.610352, 34.6375, -8.60476, -0.948104, -4.24013, 135.666, -0.671387, 32.3792, -8.59997, -0.919373, -4.18028, 130.188, -0.854492, 30.4413, -8.5904, -0.916979, -4.12282, 124.481, -0.610352, 28.4271, -8.58321, -0.940921, -4.07254, 118.881, -0.808716, 26.474, -8.58561, -0.984017, -4.02944, 113.113, -0.88501, 24.9023, -8.59518, -1.03908, -3.98635, 107.208, -0.839233, 23.1323, -8.61913, -1.09894, -3.95043, 101.517, -1.20544, 21.8506, -8.64067, -1.16358, -3.90973, 95.4895, -1.52588, 20.5994, -8.66222, -1.22823, -3.86903, 89.7369, -1.96838, 19.3481, -8.67419, -1.29287, -3.82593, 83.786, -2.39563, 18.1732, -8.68856, -1.35991, -3.78284, 77.9724, -2.70081, 17.2729, -8.71011, -1.42216, -3.73974, 72.1741, -3.09753, 16.2201, -8.74123, -1.47962, -3.69665, 66.5741, -3.57056, 15.1367, -8.78193, -1.53947, -3.66552, 61.0046, -4.28772, 14.1449, -8.82024, -1.58975, -3.63919, 55.2826, -4.63867, 13.3972, -8.85376, -1.63524, -3.63679, 49.6826, -5.31006, 12.97, -8.88009, -1.66876, -3.63919, 44.0674, -5.87463, 11.9171, -8.89925, -1.6927, -3.65116, 38.4827, -6.50024, 11.0016, -8.91361, -1.70228, -3.66073, 33.1421, -7.49207, 10.4218, -8.92319, -1.69988, -3.65834, 27.9388, -8.27026, 9.64355, -8.93037, -1.69509, -3.65355, 22.7661, -9.32312, 8.92639, -8.93756, -1.67594, -3.63919, 17.4866, -10.2539, 8.02612, -8.93516, -1.65918, -3.62961, 12.2986, -10.91, 7.12585, -8.93277, -1.63763, -3.62243, 7.24792, -11.9781, 6.34766, -8.92798, -1.61609, -3.62482, 1.98364, -13.1073, 5.5542, -8.92798, -1.60412, -3.62961, -3.05176, -13.8702, 4.776, -8.92319, -1.60172, -3.63919, -7.96509, -14.6484, 3.96729, -8.92558, -1.6089, -3.65355, -12.4207, -15.8997, 3.0365, -8.91601, -1.61609, -3.66552, -16.861, -17.1051, 2.13623, -8.89685, -1.62087, -3.68707, -21.6675, -18.2953, 1.34277, -8.87052, -1.62087, -3.7158, -26.123, -19.3787, 0.564575, -8.83221, -1.62327, -3.74693, -30.6396, -20.401, -0.183105, -8.79869, -1.63524, -3.77805, -35.141, -21.5912, -0.900269, -8.76757, -1.65918, -3.80199, -39.5355, -22.8271, -1.51062, -8.74841, -1.69509, -3.81396, -43.8385, -23.8342, -2.33459, -8.73644, -1.73819, -3.82354, -47.8058, -24.8718, -2.92969, -8.73165, -1.7741, -3.83551, -51.8799, -26.1536, -3.41797, -8.73405, -1.80044, -3.84748, -56.1218, -27.2369, -3.92151, -8.73644, -1.81241, -3.86185, -60.257, -28.3356, -4.27246, -8.73405, -1.8148, -3.87142, -64.3311, -29.0527, -5.02014, -8.73405, -1.8148, -3.87861, -68.4052, -29.892, -5.2948, -8.72686, -1.81959, -3.8834, -72.464, -30.899, -5.5542, -8.72208, -1.82678, -3.8834, -76.2482, -31.4941, -5.87463, -8.71729, -1.84354, -3.89297, -80.1086, -32.2113, -6.11877, -8.70771, -1.85311, -3.90015, -84.2285, -33.1726, -6.39343, -8.69813, -1.8579, -3.9217, -88.1042, -33.6914, -6.97327, -8.68616, -1.85551, -3.94564, -91.8732, -34.2255, -7.09534, -8.67419, -1.8579, -3.98156, -96.0236, -34.6985, -7.37, -8.65504, -1.85551, -4.01029, -99.884, -35.1257, -7.85828, -8.63349, -1.86508, -4.04381, -103.622, -35.8276, -8.01086, -8.60715, -1.87227, -4.07254, -107.437, -36.3922, -8.17871, -8.58082, -1.88663, -4.09648, -111.267, -36.6821, -8.62122, -8.55209, -1.90818, -4.11563, -114.716, -37.1552, -8.97217, -8.51857, -1.93212, -4.13479, -118.164, -37.4603, -9.24683, -8.48266, -1.96325, -4.14676, -121.78, -37.9944, -9.52148, -8.44914, -1.98958, -4.15873, -125.29, -38.2385, -9.96399, -8.42041, -2.02071, -4.1707, -128.418, -38.5132, -10.437, -8.39886, -2.04704, -4.18028, -131.561, -38.4979, -11.2457, -8.37492, -2.07577, -4.19704, -134.75, -38.9099, -11.8408
