# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0012499,6.775652663915245,-6.792719574178186,2.174197805764413,2.288940807637011,-0.4445453944977082,-3.2984464225511503
0.0112499,6.776194577204286,-6.848469253420794,2.1856777350990058,3.5361254988821043,0.38713052961193867,-2.8731561988242804
0.0212499,6.846602547648995,-6.84972993456531,2.244190343299887,4.7607039259477535,1.1786545759872185,-1.9946351193849765
0.0312498999999999,6.876192894617721,-6.797699716869632,2.2630674891397713,5.6963013473247255,2.0826377144204278,-1.0879720068651877
0.0412499,6.854424906277686,-6.672557184451707,2.200230752952374,5.680749747437365,2.988291546530859,-0.21270431374130291
0.0512499,6.827288474082836,-6.59721841348035,2.1528447677289035,4.854588690966715,3.637116372000609,0.5467217488063787
0.0612498999999999,6.812272527421212,-6.5488663986329625,2.116298268148478,3.669256689520834,4.184188136507844,0.9367796858058707
0.0712499,6.8195557161507105,-6.484973216724395,2.0730903393928366,2.2822252829635286,4.407456150252202,1.32488293446601
0.0812499,6.854923814537743,-6.493751830950797,2.09380887248805,1.4041225833162878,4.325682509473281,1.8048376882042805
0.0912499,6.884864584675823,-6.5255904634843445,2.125733135240464,1.1098186893424373,4.463308322607003,2.275464955797732
0.1012499,6.901602498089935,-6.529491474234405,2.152296440961708,1.0009911127945623,4.7932693943458995,2.551002272047453
0.1112499,6.952476538702796,-6.529076216321933,2.1920469547002326,1.377184856033425,5.0812836795785445,2.6503064163800354
0.1212499,6.980340884954473,-6.53192302843654,2.2402614634470552,1.9821520404204886,5.2478391109535725,2.8218600745039693
0.1312499,6.9405253191500025,-6.525439264442286,2.304003811221508,2.5685351502623037,5.351778207235211,2.834604026339434
0.1412499,6.916880658346476,-6.505189077036646,2.320395576498642,2.77419964153287,5.5940130409583935,2.846077218297761
0.1512499,6.880188675819699,-6.468459844354473,2.3024364876946923,2.5415627479688996,5.8519199307877665,2.990371394200473
0.1612499,6.766401328707848,-6.401322224382264,2.287453720866226,1.7197370423724916,5.817521823181102,3.2481639407290905
0.1712499,6.629588765958284,-6.329418128767248,2.261697853702993,0.42200373496507604,5.534310732262282,3.7942389967165115
0.1812499,6.516013032602177,-6.3260108499342005,2.2534195356252624,-0.9135012019031803,5.396777398758095,4.781839465509539
0.1912499,6.342658526546658,-6.388214201333956,2.265313403126873,-2.527771318488557,5.019070425773513,6.255689156627558
0.2012499,6.140153363270019,-6.455298806715862,2.2334020281625646,-3.8088473736641166,4.709168830662402,7.903251717981401
0.2112499,5.906724308004239,-6.470996801772086,2.154609869469241,-4.919483606537563,4.003430626114295,9.846015539567953
0.2212499,5.6682701688170125,-6.467634346279312,2.081277629748713,-6.322046679188579,2.695969339743067,12.483956929516955
